group,equipo1,equipo2,goles1_esp,goles2_esp,top3_scores,prob_gana1,prob_empate,prob_gana2
A,Mexico,Czech Republic,1.56,0.84,1-0(13%)  1-1(12%)  2-0(11%),0.533,0.265,0.203
A,South Korea,South Africa,1.6,0.84,1-0(13%)  1-1(12%)  2-0(12%),0.55,0.257,0.193
B,Bosnia and Herzegovina,Qatar,1.34,1.05,1-1(14%)  1-0(11%)  0-0(10%),0.421,0.286,0.293
B,Canada,Switzerland,1.08,1.26,1-1(15%)  0-1(11%)  0-0(11%),0.307,0.311,0.382
C,Brazil,Scotland,1.55,0.92,1-1(13%)  1-0(12%)  2-0(10%),0.506,0.274,0.22
C,Morocco,Haiti,1.72,0.79,1-0(14%)  2-0(12%)  1-1(11%),0.587,0.244,0.169
D,Paraguay,Australia,1.18,1.11,1-1(14%)  1-0(12%)  0-1(11%),0.37,0.298,0.332
D,United States,Turkey,0.99,1.43,1-1(13%)  0-1(12%)  0-0(10%),0.253,0.286,0.461
E,Curaçao,Ivory Coast,0.88,1.55,0-1(13%)  1-1(13%)  0-2(10%),0.202,0.274,0.524
E,Germany,Ecuador,1.1,1.19,1-1(14%)  0-0(11%)  0-1(11%),0.328,0.301,0.371
F,Japan,Sweden,1.61,0.88,1-0(13%)  1-1(13%)  2-0(10%),0.532,0.276,0.192
F,Netherlands,Tunisia,1.67,0.82,1-0(13%)  1-1(13%)  2-0(12%),0.561,0.271,0.168
G,Belgium,New Zealand,1.65,0.85,1-0(14%)  1-1(12%)  2-0(11%),0.556,0.256,0.188
G,Egypt,Iran,1.04,1.29,1-1(13%)  0-0(11%)  0-1(11%),0.293,0.297,0.41
H,Cape Verde,Saudi Arabia,1.06,1.2,1-1(14%)  0-1(12%)  0-0(11%),0.314,0.298,0.389
H,Spain,Uruguay,1.62,0.83,1-0(12%)  1-1(12%)  2-0(11%),0.549,0.264,0.188
I,France,Norway,1.45,0.95,1-1(13%)  1-0(12%)  0-0(11%),0.474,0.288,0.238
I,Senegal,Iraq,1.43,0.9,1-1(14%)  1-0(13%)  0-0(11%),0.481,0.291,0.228
J,Algeria,Austria,1.16,1.13,1-1(14%)  0-1(11%)  0-0(11%),0.355,0.294,0.351
J,Argentina,Jordan,1.92,0.69,1-0(14%)  2-0(13%)  1-1(11%),0.653,0.226,0.121
K,DR Congo,Uzbekistan,1.06,1.27,1-1(13%)  0-0(11%)  0-1(11%),0.298,0.297,0.405
K,Portugal,Colombia,1.2,1.13,1-1(14%)  1-0(11%)  0-0(11%),0.375,0.292,0.334
L,Croatia,Ghana,1.87,0.71,1-0(14%)  2-0(13%)  1-1(10%),0.645,0.225,0.13
L,England,Panama,1.62,0.85,1-0(12%)  1-1(12%)  2-0(11%),0.538,0.271,0.191
