equipo,prob_1ro,prob_2do,prob_3ro,prob_4to,prob_clas,pts_md,gd_md,group
Mexico,0.9369,0.0631,0,0,1,9,4,A
South Korea,0.0631,0.6977,0.1995,0.0397,0.9209,6,1,A
Czech Republic,0,0.0827,0.5848,0.3325,0.2258,1,-2,A
South Africa,0,0.1565,0.2157,0.6278,0.1946,1,-3,A
Canada,0.6185,0.3808,7e-4,0,1,5,6,B
Switzerland,0.3815,0.6125,0.006,0,1,5,3,B
Bosnia and Herzegovina,0,0.0066,0.7006,0.2928,0.4214,2,-3,B
Qatar,0,1e-4,0.2927,0.7072,0.2922,2,-6,B
Brazil,0.5948,0.2221,0.1831,0,1,7,4,C
Morocco,0.3109,0.6314,0.0577,0,1,7,2,C
Scotland,0.0943,0.1465,0.728,0.0312,0.8272,3,-1,C
Haiti,0,0,0.0312,0.9688,0.0214,0,-5,C
United States,0.9842,0.0158,0,0,1,7,5,D
Australia,0.0135,0.617,0.2934,0.0761,0.8567,4,0,D
Paraguay,0.0023,0.3672,0.4785,0.152,0.7479,4,-2,D
Turkey,0,0,0.2281,0.7719,0.1813,1,-3,D
Germany,0.9984,0.0016,0,0,1,7,7,E
Ivory Coast,0.0016,0.7368,0.1887,0.0729,0.8934,6,1,E
Ecuador,0,0.1328,0.6498,0.2174,0.382,2,-1,E
Curaçao,0,0.1288,0.1615,0.7097,0.2014,1,-7,E
Japan,0.427,0.3933,0.1797,0,1,7,5,F
Netherlands,0.4922,0.495,0.0128,0,1,7,5,F
Sweden,0.0808,0.1117,0.8071,4e-4,0.8962,3,-1,F
Tunisia,0,0,4e-4,0.9996,2e-4,0,-9,F
Belgium,0.652,0.2832,0.0648,0,1,7,2,G
Egypt,0.1823,0.4078,0.3315,0.0784,0.8954,4,1,G
Iran,0.1618,0.2481,0.4534,0.1367,0.6665,3,0,G
New Zealand,0.0039,0.0609,0.1503,0.7849,0.1892,1,-3,G
Spain,0.8108,0.1322,0.057,0,1,7,5,H
Cape Verde,0.0269,0.4741,0.2108,0.2882,0.6168,3,0,H
Uruguay,0.1623,0.0802,0.652,0.1055,0.4838,2,-1,H
Saudi Arabia,0,0.3135,0.0802,0.6063,0.3883,2,-4,H
France,0.6274,0.3214,0.0473,0.0039,0.994,7,4,I
Norway,0.3466,0.4787,0.1685,0.0062,0.9833,6,3,I
Senegal,0.0213,0.1714,0.5452,0.2621,0.5404,3,-2,I
Iraq,0.0047,0.0285,0.239,0.7278,0.17,1,-5,I
Argentina,0.7911,0.1792,0.0268,0.0029,0.9967,7,5,J
Austria,0.1874,0.5495,0.2428,0.0203,0.9421,5,1,J
Algeria,0.016,0.2134,0.4053,0.3653,0.4835,3,-3,J
Jordan,0.0055,0.0579,0.3251,0.6115,0.2364,1,-3,J
Colombia,0.6514,0.2395,0.0939,0.0152,0.9772,6,3,K
Portugal,0.2476,0.4004,0.2371,0.1149,0.798,4,1,K
DR Congo,0.0777,0.2095,0.3579,0.3549,0.5006,2,-1,K
Uzbekistan,0.0233,0.1506,0.3111,0.515,0.3831,3,-3,K
England,0.8501,0.1136,0.0305,0.0058,0.9934,7,4,L
Croatia,0.0594,0.4755,0.2568,0.2083,0.7188,4,0,L
Ghana,0.0707,0.2797,0.5017,0.1479,0.6881,4,-2,L
Panama,0.0198,0.1312,0.211,0.638,0.2918,1,-2,L
